"Year","Region","September 12-18_ag_1","September 19-25_ag_1","September 26 - October 02_ag_1","October 03-09_ag_1","October 10-16_ag_1","October 17-23_ag_1","October 24-30_ag_1","October 31 - November 05_ag_1","No sow date provided_ag_1","A Scatter of plants showing BYDV symptoms_ag_3","No BYDV seen_ag_3","Unknown_ag_4","Unknown_ag_5","Plough (conventional)_ag_5","Reduced Cultivation_ag_5","Unknown_ag_6","Baled and Removed_ag_6","Chopped and Incorporated_ag_6","Cereals_ag_8_1","Grass_ag_8_1","Other_ag_8_1","Unknown_ag_8_1","Wheat_ag_8_1","Oilseed rape_ag_8_1","Cereals_ag_8_2","Grass_ag_8_2","Other_ag_8_2","Unknown_ag_8_2","Wheat_ag_8_2","Oilseed rape_ag_8_2","Beans / peas_ag_8_3","Cereals_ag_8_3","Grass_ag_8_3","Other_ag_8_3","Unknown_ag_8_3","Wheat_ag_8_3","Oilseed rape_ag_8_3","Cereals_ag_8_4","Grass_ag_8_4","Other_ag_8_4","Unknown_ag_8_4","Wheat_ag_8_4","Oilseed rape_ag_8_4","A Scatter of plants showing premature ripening_ag_10","No take-all seen_ag_10","Percentage of fields with wheat once in previous 4 years (%)_ag_11","Percentage of fields with wheat twice in previous 4 years (%)_ag_11","Percentage of fields with wheat thrice in previous 4 years (%)_ag_11","Percentage of fields with wheat four times in previous 4 years (%)_ag_11","Unknown_ag_12","Certified_ag_12"
2002,"East Midlands",12.2448979591836,8.1632653061224,14.2857142857142,16.3265306122448,18.3673469387755,4.0816326530612,NA,6.1224489795918,6.1224489795918,54.2857142857142,35.7142857142857,2.8169014084507,8.4507042253521,81.6901408450704,9.8591549295774,7.0422535211267,12.6760563380281,15.4929577464788,11.2676056338028,4.225352112676,7.0422535211267,19.7183098591549,38.0281690140845,12.6760563380281,21.1267605633802,2.8169014084507,2.8169014084507,5.6338028169014,49.2957746478873,7.0422535211267,4.225352112676,8.4507042253521,2.8169014084507,9.8591549295774,9.8591549295774,54.9295774647887,7.0422535211267,11.2676056338028,4.225352112676,7.0422535211267,19.7183098591549,38.0281690140845,12.6760563380281,15.7142857142857,72.8571428571428,28.169,29.5774,25.3521,4.2253,5.6338028169014,54.9295774647887
2002,"North East",27.2727272727272,9.090909090909,18.1818181818181,NA,NA,9.090909090909,9.090909090909,9.090909090909,NA,20,80,6.25,NA,81.25,18.75,NA,25,NA,12.5,18.75,NA,31.25,31.25,6.25,31.25,25,6.25,31.25,NA,6.25,NA,12.5,25,NA,31.25,25,NA,12.5,18.75,NA,31.25,31.25,6.25,25,56.25,6.25,12.5,18.75,0,NA,93.75
2002,"North West",NA,14.2857142857142,14.2857142857142,NA,28.5714285714285,NA,NA,NA,NA,75,25,NA,12.5,87.5,NA,NA,25,12.5,37.5,25,NA,12.5,12.5,NA,37.5,25,NA,NA,37.5,NA,12.5,12.5,12.5,12.5,NA,25,NA,37.5,25,NA,12.5,12.5,NA,25,50,50,0,12.5,0,NA,87.5
2002,"South East",15.1515151515151,15.1515151515151,3.030303030303,9.090909090909,21.2121212121212,9.090909090909,3.030303030303,NA,6.060606060606,7.6923076923076,92.3076923076923,NA,2.3255813953488,65.1162790697674,32.5581395348837,2.3255813953488,11.6279069767441,4.6511627906976,9.3023255813953,9.3023255813953,4.6511627906976,6.9767441860465,55.813953488372,6.9767441860465,20.9302325581395,9.3023255813953,2.3255813953488,2.3255813953488,55.813953488372,6.9767441860465,16.2790697674418,6.9767441860465,6.9767441860465,4.6511627906976,6.9767441860465,34.8837209302325,20.9302325581395,9.3023255813953,9.3023255813953,4.6511627906976,6.9767441860465,55.813953488372,6.9767441860465,31.578947368421,63.1578947368421,25.5813,9.3023,46.5116,4.6511,2.3255813953488,58.1395348837209
2002,"South West",6.8965517241379,17.2413793103448,13.7931034482758,20.6896551724137,13.7931034482758,3.4482758620689,6.8965517241379,10.3448275862068,6.8965517241379,39.0243902439024,58.5365853658536,NA,4.7619047619047,80.9523809523809,11.9047619047619,7.1428571428571,28.5714285714285,2.3809523809523,19.047619047619,11.9047619047619,2.3809523809523,16.6666666666666,28.5714285714285,11.9047619047619,28.5714285714285,2.3809523809523,7.1428571428571,4.7619047619047,45.2380952380952,2.3809523809523,NA,19.047619047619,7.1428571428571,9.5238095238095,4.7619047619047,45.2380952380952,9.5238095238095,19.047619047619,11.9047619047619,2.3809523809523,16.6666666666666,28.5714285714285,11.9047619047619,21.9512195121951,51.2195121951219,35.7142,30.9523,16.6666,0,4.7619047619047,66.6666666666666
2002,"Wales",3.8461538461538,15.3846153846153,3.8461538461538,15.3846153846153,11.5384615384615,7.6923076923076,11.5384615384615,NA,7.6923076923076,13.0434782608695,78.2608695652173,7.4074074074074,3.7037037037037,85.1851851851851,11.1111111111111,3.7037037037037,25.9259259259259,NA,11.1111111111111,11.1111111111111,NA,25.9259259259259,40.7407407407407,7.4074074074074,22.2222222222222,22.2222222222222,NA,11.1111111111111,40.7407407407407,NA,7.4074074074074,18.5185185185185,22.2222222222222,NA,18.5185185185185,25.9259259259259,NA,11.1111111111111,11.1111111111111,NA,25.9259259259259,40.7407407407407,7.4074074074074,16.6666666666666,79.1666666666666,14.8148,22.2222,14.8148,11.1111,3.7037037037037,74.074074074074
2002,"West Midlands",7.1428571428571,10.7142857142857,25,21.4285714285714,10.7142857142857,3.5714285714285,NA,NA,10.7142857142857,27.7777777777777,63.8888888888888,8.1081081081081,16.2162162162162,64.8648648648648,18.9189189189189,13.5135135135135,21.6216216216216,5.4054054054054,10.8108108108108,5.4054054054054,NA,21.6216216216216,43.2432432432432,5.4054054054054,10.8108108108108,2.7027027027027,2.7027027027027,18.9189189189189,43.2432432432432,2.7027027027027,5.4054054054054,8.1081081081081,2.7027027027027,8.1081081081081,21.6216216216216,29.7297297297297,13.5135135135135,10.8108108108108,5.4054054054054,NA,21.6216216216216,43.2432432432432,5.4054054054054,19.4444444444444,58.3333333333333,32.4324,5.4054,35.1351,2.7027,13.5135135135135,45.9459459459459
2002,"Yorkshire and The Humber",15,20,7.5,17.5,10,2.5,10,NA,2.5,27.0833333333333,70.8333333333333,1.8518518518518,1.8518518518518,77.7777777777777,20.3703703703703,NA,31.4814814814814,7.4074074074074,16.6666666666666,3.7037037037037,5.5555555555555,27.7777777777777,33.3333333333333,3.7037037037037,27.7777777777777,3.7037037037037,7.4074074074074,1.8518518518518,33.3333333333333,9.2592592592592,NA,31.4814814814814,3.7037037037037,1.8518518518518,9.2592592592592,40.7407407407407,5.5555555555555,16.6666666666666,3.7037037037037,5.5555555555555,27.7777777777777,33.3333333333333,3.7037037037037,11.7647058823529,78.4313725490196,38.8888,18.5185,16.6666,3.7037,1.8518518518518,74.074074074074
2003,"East",5.0847457627118,10.1694915254237,13.5593220338983,16.9491525423728,16.9491525423728,3.3898305084745,10.1694915254237,1.6949152542372,13.5593220338983,11.1111111111111,86.4197530864197,1.2195121951219,20.7317073170731,65.8536585365853,12.1951219512195,19.5121951219512,24.390243902439,23.170731707317,6.0975609756097,NA,9.7560975609756,25.6097560975609,47.560975609756,6.0975609756097,13.4146341463414,3.6585365853658,9.7560975609756,23.170731707317,23.170731707317,7.3170731707317,7.3170731707317,9.7560975609756,2.4390243902439,6.0975609756097,23.170731707317,47.560975609756,NA,6.0975609756097,NA,9.7560975609756,25.6097560975609,47.560975609756,6.0975609756097,30.4878048780487,59.7560975609756,15.8536,20.7317,28.0487,6.0975,19.5121951219512,52.4390243902439
2003,"East Midlands",19.2307692307692,15.3846153846153,15.3846153846153,11.5384615384615,9.6153846153846,7.6923076923076,5.7692307692307,3.8461538461538,5.7692307692307,10.5263157894736,85.9649122807017,NA,8.4745762711864,59.322033898305,30.5084745762711,10.1694915254237,16.9491525423728,10.1694915254237,8.4745762711864,5.0847457627118,5.0847457627118,10.1694915254237,45.7627118644067,11.864406779661,11.864406779661,5.0847457627118,11.864406779661,8.4745762711864,49.1525423728813,1.6949152542372,8.4745762711864,10.1694915254237,3.3898305084745,10.1694915254237,8.4745762711864,47.457627118644,6.7796610169491,8.4745762711864,5.0847457627118,5.0847457627118,10.1694915254237,45.7627118644067,11.864406779661,33.9285714285714,55.3571428571428,18.644,25.4237,30.5084,6.7796,8.4745762711864,54.2372881355932
2003,"North East",10,20,10,10,10,NA,NA,NA,NA,36.3636363636363,63.6363636363636,NA,NA,90.9090909090909,9.090909090909,NA,45.4545454545454,NA,36.3636363636363,NA,NA,18.1818181818181,36.3636363636363,9.090909090909,27.2727272727272,NA,9.090909090909,NA,18.1818181818181,27.2727272727272,NA,36.3636363636363,NA,NA,27.2727272727272,27.2727272727272,9.090909090909,36.3636363636363,NA,NA,18.1818181818181,36.3636363636363,9.090909090909,36.3636363636363,45.4545454545454,27.2727,27.2727,0,9.0909,NA,63.6363636363636
2003,"North West",16.6666666666666,NA,33.3333333333333,16.6666666666666,16.6666666666666,NA,NA,16.6666666666666,NA,16.6666666666666,66.6666666666666,NA,NA,83.3333333333333,16.6666666666666,NA,NA,33.3333333333333,NA,16.6666666666666,NA,33.3333333333333,16.6666666666666,33.3333333333333,33.3333333333333,NA,50,NA,16.6666666666666,NA,NA,NA,16.6666666666666,NA,33.3333333333333,50,NA,NA,16.6666666666666,NA,33.3333333333333,16.6666666666666,33.3333333333333,16.6666666666666,83.3333333333333,16.6666,16.6666,16.6666,0,NA,100
2003,"South East",3.125,21.875,15.625,25,3.125,3.125,9.375,NA,9.375,5.8823529411764,88.235294117647,5.5555555555555,8.3333333333333,47.2222222222222,38.8888888888888,8.3333333333333,11.1111111111111,13.8888888888888,16.6666666666666,2.7777777777777,5.5555555555555,25,30.5555555555555,16.6666666666666,16.6666666666666,5.5555555555555,NA,8.3333333333333,41.6666666666666,11.1111111111111,2.7777777777777,16.6666666666666,2.7777777777777,5.5555555555555,19.4444444444444,41.6666666666666,8.3333333333333,16.6666666666666,2.7777777777777,5.5555555555555,25,30.5555555555555,16.6666666666666,2.9411764705882,91.1764705882352,30.5555,22.2222,19.4444,2.7777,11.1111111111111,55.5555555555555
2003,"South West",11.5384615384615,19.2307692307692,15.3846153846153,34.6153846153846,7.6923076923076,3.8461538461538,3.8461538461538,NA,NA,12.1212121212121,84.8484848484848,NA,NA,72.7272727272727,27.2727272727272,NA,45.4545454545454,3.030303030303,NA,21.2121212121212,9.090909090909,18.1818181818181,27.2727272727272,9.090909090909,36.3636363636363,9.090909090909,18.1818181818181,NA,18.1818181818181,3.030303030303,NA,12.1212121212121,15.1515151515151,15.1515151515151,6.060606060606,48.4848484848484,3.030303030303,NA,21.2121212121212,9.090909090909,18.1818181818181,27.2727272727272,9.090909090909,15.1515151515151,72.7272727272727,42.4242,12.1212,18.1818,0,NA,63.6363636363636
2003,"West Midlands",6.8965517241379,10.3448275862068,3.4482758620689,20.6896551724137,13.7931034482758,6.8965517241379,6.8965517241379,3.4482758620689,6.8965517241379,7.4074074074074,92.5925925925925,NA,10.3448275862068,62.0689655172413,27.5862068965517,6.8965517241379,13.7931034482758,6.8965517241379,6.8965517241379,20.6896551724137,10.3448275862068,13.7931034482758,41.3793103448275,6.8965517241379,6.8965517241379,20.6896551724137,6.8965517241379,6.8965517241379,48.2758620689655,3.4482758620689,6.8965517241379,10.3448275862068,17.2413793103448,13.7931034482758,6.8965517241379,27.5862068965517,13.7931034482758,6.8965517241379,20.6896551724137,10.3448275862068,13.7931034482758,41.3793103448275,6.8965517241379,11.1111111111111,85.1851851851851,17.2413,27.5862,24.1379,3.4482,6.8965517241379,55.1724137931034
2003,"Yorkshire and The Humber",20,20,17.1428571428571,11.4285714285714,NA,NA,2.8571428571428,5.7142857142857,14.2857142857142,5.7142857142857,85.7142857142857,NA,12.1951219512195,60.9756097560975,24.390243902439,9.7560975609756,26.8292682926829,4.8780487804878,12.1951219512195,NA,12.1951219512195,17.0731707317073,36.5853658536585,12.1951219512195,14.6341463414634,NA,2.4390243902439,7.3170731707317,46.3414634146341,17.0731707317073,NA,24.390243902439,NA,7.3170731707317,9.7560975609756,41.4634146341463,7.3170731707317,12.1951219512195,NA,12.1951219512195,17.0731707317073,36.5853658536585,12.1951219512195,8.5714285714285,88.5714285714285,26.8292,26.8292,17.0731,7.317,7.3170731707317,48.780487804878
2004,"East",7.2463768115942,13.0434782608695,17.391304347826,13.0434782608695,11.5942028985507,11.5942028985507,4.3478260869565,5.7971014492753,4.3478260869565,8,92,2.4096385542168,4.8192771084337,67.4698795180722,27.7108433734939,6.0240963855421,12.0481927710843,22.8915662650602,8.433734939759,2.4096385542168,10.8433734939759,18.0722891566265,44.578313253012,8.433734939759,13.2530120481927,NA,7.2289156626506,8.433734939759,53.012048192771,8.433734939759,4.8192771084337,9.6385542168674,3.6144578313253,9.6385542168674,10.8433734939759,45.7831325301204,3.6144578313253,8.433734939759,2.4096385542168,10.8433734939759,18.0722891566265,44.578313253012,8.433734939759,14.4736842105263,81.578947368421,26.506,19.2771,31.3253,7.2289,9.6385542168674,57.8313253012048
2004,"East Midlands",7.6923076923076,13.4615384615384,28.8461538461538,13.4615384615384,11.5384615384615,3.8461538461538,3.8461538461538,7.6923076923076,3.8461538461538,35.7142857142857,62.5,3.3898305084745,NA,59.322033898305,40.6779661016949,3.3898305084745,23.728813559322,15.2542372881355,3.3898305084745,NA,10.1694915254237,6.7796610169491,59.322033898305,10.1694915254237,5.0847457627118,NA,5.0847457627118,3.3898305084745,64.4067796610169,8.4745762711864,8.4745762711864,5.0847457627118,NA,6.7796610169491,5.0847457627118,55.9322033898305,10.1694915254237,3.3898305084745,NA,10.1694915254237,6.7796610169491,59.322033898305,10.1694915254237,14.2857142857142,66.0714285714285,16.9491,25.4237,45.7627,8.4745,1.6949152542372,57.6271186440677
2004,"North East",20,10,20,30,NA,NA,NA,NA,10,NA,100,10,10,90,NA,10,30,NA,20,20,NA,NA,50,10,20,10,NA,NA,50,20,10,10,20,NA,NA,50,10,20,20,NA,NA,50,10,50,40,30,20,30,10,NA,80
2004,"North West",20,40,NA,20,20,NA,NA,NA,NA,NA,100,NA,NA,100,NA,NA,33.3333333333333,33.3333333333333,16.6666666666666,33.3333333333333,NA,NA,33.3333333333333,NA,16.6666666666666,NA,33.3333333333333,NA,50,NA,NA,NA,16.6666666666666,16.6666666666666,NA,33.3333333333333,16.6666666666666,16.6666666666666,33.3333333333333,NA,NA,33.3333333333333,NA,16.6666666666666,83.3333333333333,33.3333,0,16.6666,16.6666,NA,83.3333333333333
2004,"South East",17.6470588235294,20.5882352941176,11.7647058823529,23.5294117647058,8.8235294117647,2.9411764705882,5.8823529411764,2.9411764705882,NA,15,80,NA,NA,57.5,42.5,NA,20,17.5,15,NA,2.5,7.5,65,7.5,5,NA,NA,2.5,77.5,12.5,12.5,20,2.5,2.5,2.5,20,25,15,NA,2.5,7.5,65,7.5,15,75,22.5,10,55,5,NA,62.5
2004,"South West",3.2258064516129,25.8064516129032,12.9032258064516,19.3548387096774,16.1290322580645,3.2258064516129,6.4516129032258,NA,3.2258064516129,12.1212121212121,87.8787878787878,NA,NA,66.6666666666666,33.3333333333333,3.030303030303,30.3030303030303,NA,24.2424242424242,15.1515151515151,NA,12.1212121212121,39.3939393939393,NA,18.1818181818181,21.2121212121212,9.090909090909,NA,36.3636363636363,9.090909090909,6.060606060606,24.2424242424242,21.2121212121212,9.090909090909,6.060606060606,15.1515151515151,12.1212121212121,24.2424242424242,15.1515151515151,NA,12.1212121212121,39.3939393939393,NA,NA,96.9696969696969,24.2424,21.2121,21.2121,0,NA,75.7575757575757
2004,"West Midlands",8,8,16,16,24,NA,12,NA,NA,3.5714285714285,92.8571428571428,NA,NA,71.4285714285714,28.5714285714285,NA,39.2857142857142,NA,14.2857142857142,10.7142857142857,7.1428571428571,3.5714285714285,46.4285714285714,7.1428571428571,17.8571428571428,21.4285714285714,NA,3.5714285714285,42.8571428571428,7.1428571428571,3.5714285714285,3.5714285714285,10.7142857142857,21.4285714285714,7.1428571428571,39.2857142857142,7.1428571428571,14.2857142857142,10.7142857142857,7.1428571428571,3.5714285714285,46.4285714285714,7.1428571428571,NA,96.4285714285714,28.5714,10.7142,32.1428,7.1428,NA,71.4285714285714
2004,"Yorkshire and The Humber",19.4444444444444,11.1111111111111,16.6666666666666,11.1111111111111,11.1111111111111,2.7777777777777,2.7777777777777,NA,2.7777777777777,NA,100,2.4390243902439,9.7560975609756,60.9756097560975,29.2682926829268,9.7560975609756,17.0731707317073,12.1951219512195,12.1951219512195,2.4390243902439,4.8780487804878,17.0731707317073,48.780487804878,2.4390243902439,39.0243902439024,4.8780487804878,2.4390243902439,9.7560975609756,31.7073170731707,7.3170731707317,4.8780487804878,21.9512195121951,4.8780487804878,2.4390243902439,9.7560975609756,46.3414634146341,7.3170731707317,12.1951219512195,2.4390243902439,4.8780487804878,17.0731707317073,48.780487804878,2.4390243902439,NA,100,17.0731,21.9512,31.7073,4.878,7.3170731707317,56.0975609756097
2005,"East",4.6153846153846,9.2307692307692,16.9230769230769,13.8461538461538,10.7692307692307,4.6153846153846,6.1538461538461,1.5384615384615,10.7692307692307,15.2777777777777,80.5555555555555,2.5,8.75,63.75,26.25,10,10,22.5,8.75,2.5,10,18.75,38.75,12.5,11.25,1.25,10,15,46.25,3.75,7.5,15,1.25,6.25,13.75,50,1.25,8.75,2.5,10,18.75,38.75,12.5,54.1666666666666,27.7777777777777,20,27.5,26.25,5,10,61.25
2005,"East Midlands",4.0816326530612,12.2448979591836,22.4489795918367,18.3673469387755,10.204081632653,NA,4.0816326530612,2.0408163265306,2.0408163265306,16.9811320754716,73.5849056603773,1.8518518518518,NA,68.5185185185185,31.4814814814814,NA,3.7037037037037,18.5185185185185,14.8148148148148,1.8518518518518,11.1111111111111,9.2592592592592,42.5925925925925,5.5555555555555,11.1111111111111,NA,12.9629629629629,NA,66.6666666666666,5.5555555555555,11.1111111111111,3.7037037037037,NA,11.1111111111111,3.7037037037037,38.8888888888888,18.5185185185185,14.8148148148148,1.8518518518518,11.1111111111111,9.2592592592592,42.5925925925925,5.5555555555555,22.6415094339622,69.8113207547169,33.3333,12.9629,38.8888,3.7037,NA,59.2592592592592
2005,"North East",9.090909090909,36.3636363636363,9.090909090909,18.1818181818181,18.1818181818181,9.090909090909,NA,NA,NA,8.3333333333333,83.3333333333333,NA,NA,83.3333333333333,16.6666666666666,16.6666666666666,25,8.3333333333333,NA,16.6666666666666,NA,8.3333333333333,50,16.6666666666666,16.6666666666666,16.6666666666666,NA,8.3333333333333,16.6666666666666,8.3333333333333,NA,16.6666666666666,16.6666666666666,8.3333333333333,8.3333333333333,50,NA,NA,16.6666666666666,NA,8.3333333333333,50,16.6666666666666,NA,83.3333333333333,8.3333,41.6666,25,0,NA,83.3333333333333
2005,"North West",16.6666666666666,16.6666666666666,16.6666666666666,33.3333333333333,NA,16.6666666666666,NA,NA,NA,20,60,NA,NA,100,NA,NA,33.3333333333333,NA,NA,16.6666666666666,NA,33.3333333333333,33.3333333333333,16.6666666666666,NA,33.3333333333333,NA,NA,50,NA,NA,NA,33.3333333333333,NA,NA,50,16.6666666666666,NA,16.6666666666666,NA,33.3333333333333,33.3333333333333,16.6666666666666,NA,100,0,33.3333,33.3333,0,16.6666666666666,66.6666666666666
2005,"South East",8.1081081081081,16.2162162162162,18.9189189189189,13.5135135135135,24.3243243243243,5.4054054054054,2.7027027027027,8.1081081081081,NA,15,85,NA,NA,57.5,40,NA,22.5,17.5,10,2.5,2.5,2.5,52.5,17.5,17.5,NA,2.5,2.5,62.5,7.5,10,15,2.5,5,NA,52.5,12.5,10,2.5,2.5,2.5,52.5,17.5,12.5,80,27.5,25,37.5,7.5,NA,60
2005,"South West",6.6666666666666,13.3333333333333,20,10,30,10,6.6666666666666,3.3333333333333,NA,12.9032258064516,83.8709677419354,NA,NA,62.5,37.5,NA,25,3.125,6.25,18.75,12.5,25,18.75,15.625,43.75,9.375,9.375,NA,31.25,NA,3.125,9.375,18.75,6.25,18.75,34.375,6.25,6.25,18.75,12.5,25,18.75,15.625,12.9032258064516,74.1935483870967,46.875,0,18.75,0,NA,53.125
2005,"West Midlands",8,4,20,16,20,NA,8,4,4,7.1428571428571,92.8571428571428,NA,NA,82.1428571428571,14.2857142857142,NA,21.4285714285714,NA,14.2857142857142,17.8571428571428,3.5714285714285,3.5714285714285,42.8571428571428,3.5714285714285,14.2857142857142,7.1428571428571,10.7142857142857,NA,64.2857142857142,NA,14.2857142857142,14.2857142857142,14.2857142857142,7.1428571428571,3.5714285714285,32.1428571428571,3.5714285714285,14.2857142857142,17.8571428571428,3.5714285714285,3.5714285714285,42.8571428571428,3.5714285714285,3.5714285714285,96.4285714285714,25,25,35.7142,0,NA,60.7142857142857
2005,"Yorkshire and The Humber",11.1111111111111,8.3333333333333,25,16.6666666666666,5.5555555555555,5.5555555555555,2.7777777777777,2.7777777777777,5.5555555555555,5.1282051282051,94.8717948717948,NA,2.3809523809523,66.6666666666666,28.5714285714285,4.7619047619047,19.047619047619,7.1428571428571,28.5714285714285,2.3809523809523,9.5238095238095,9.5238095238095,30.9523809523809,7.1428571428571,30.9523809523809,NA,2.3809523809523,4.7619047619047,47.6190476190476,7.1428571428571,11.9047619047619,9.5238095238095,NA,4.7619047619047,4.7619047619047,57.1428571428571,4.7619047619047,28.5714285714285,2.3809523809523,9.5238095238095,9.5238095238095,30.9523809523809,7.1428571428571,25.6410256410256,74.3589743589743,33.3333,19.0476,28.5714,2.3809,2.3809523809523,73.8095238095238
2006,"East",7.4626865671641,19.4029850746268,14.9253731343283,25.3731343283582,14.9253731343283,2.9850746268656,NA,1.4925373134328,NA,3.8461538461538,96.1538461538461,NA,2.5,55,36.25,6.25,16.25,70,11.25,1.25,8.75,13.75,50,6.25,17.5,1.25,6.25,7.5,51.25,7.5,10,8.75,1.25,12.5,6.25,46.25,7.5,11.25,1.25,8.75,13.75,50,6.25,19.2307692307692,67.9487179487179,22.5,16.25,42.5,3.75,2.5,58.75
