"Region","Year","aridity_annual-mean_hadgem2","BIO01_hadgem2","BIO02_hadgem2","BIO03_hadgem2","BIO04_hadgem2","BIO05_hadgem2","BIO06_hadgem2","BIO07_hadgem2","BIO08_hadgem2","BIO09_hadgem2","BIO10_hadgem2","BIO11_hadgem2","BIO12_hadgem2","BIO13_hadgem2","BIO14_hadgem2","BIO15_hadgem2","BIO16_hadgem2","BIO17_hadgem2","BIO18_hadgem2","BIO19_hadgem2","cloud-cover_annual-mean_hadgem2","evaporative-fraction_annual-mean_hadgem2","growing-degree-days-during-growing-season-length_hadgem2","potential-evaporation_annual-mean_hadgem2","surface-latent-heat-flux_annual-mean_hadgem2","surface-sensible-heat-flux_annual-mean_hadgem2","volumetric-soil-water-layer-1_annual-mean_hadgem2","water-vapor-pressure_annual-mean_hadgem2"
"Scotland",1990,0.102236838059293,281.46823187934,5.33955114417606,38.5998660193549,429.172994995117,292.487004937066,278.732975938585,13.7540286593967,279.907727050781,285.46479288737,287.487371826172,276.134203423394,4.20121294000511e-08,8.18393058605377e-08,7.38670863735062e-09,0.49804762535625,6.99834648306326e-08,1.68217765642945e-08,2.20273112342776e-08,3.94432500488367e-08,0.761738608943092,0.832992343107859,1390.01262308757,1.51650819901761e-08,40.8921970791287,7.72288274765015,0.349421085913976,902.735731336806
"Scotland",1991,0.0192678973389169,280.837371826172,4.89943188826243,44.3744052463108,361.494345431858,289.278092447917,278.312748209635,10.9653439309862,279.386612277561,281.684207492405,285.594748263889,276.392356363932,4.99996618922675e-08,8.49568464565841e-08,2.34866661822745e-08,0.357059984074699,7.58772794521671e-08,3.13672866446445e-08,4.2915638687191e-08,6.22678400298405e-08,0.800905496544308,0.8712917248408,1126.21293589274,1.29218475919401e-08,40.5942654927572,2.89430995517307,0.373780338044485,893.524903700087
"Scotland",1992,0.00948316909165846,281.38439602322,4.8845966524548,47.078313530816,319.176863945855,289.094266086155,278.839101833767,10.2551638815138,282.768982611762,279.160131835937,285.545770263672,277.257677544488,3.93234454776348e-08,6.31976967547922e-08,1.813481862456e-08,0.319858780172136,5.24940122975042e-08,2.93716612118386e-08,4.1136314147631e-08,3.31801147742302e-08,0.785529232025146,0.859727585315704,1177.38544108073,1.27045986373117e-08,37.762779490153,3.9265640311771,0.369445563100776,923.896725802951
"Scotland",1993,0.00939392127717535,280.737242974175,4.71769167847104,45.077963341607,381.474573432075,288.545252143012,278.323155381944,10.222095489502,284.981983100043,277.378044976128,285.293251546224,275.757693142361,3.68151173546494e-08,6.24046179274905e-08,1.68467213117967e-08,0.343870919942856,5.14963542425701e-08,2.61923023714417e-08,4.86124063077871e-08,2.83219086109436e-08,0.795362865924835,0.853292859925164,1135.80300428602,1.26076571010319e-08,36.8813971625434,7.25502469539642,0.373353984696506,900.096579318576
"Scotland",1994,0.0660115874579383,281.22874484592,5.2252999358707,40.2663552178277,438.886295572917,291.216537136502,278.526283772786,12.6902541584439,279.869105360243,283.53336859809,287.180860731337,276.217398410373,4.14825326484131e-08,7.13003073668814e-08,1.19759894445792e-08,0.411615149842368,5.87278186969797e-08,1.97939529458482e-08,3.34980155021943e-08,3.95130007922894e-08,0.744662259684669,0.847018127971225,1204.61373019748,1.48668632762552e-08,41.2930914137099,7.7719912370046,0.359055604537328,902.422875976563
"Scotland",1995,0.0456605327419109,281.451489935981,5.07853582170275,44.1314464569092,371.0322394477,290.317673746745,278.843924967448,11.4737518310547,278.972721354167,282.637600368924,286.362851291233,277.135141330295,3.88838010678683e-08,8.17821536713836e-08,1.52979116584283e-08,0.429563138882319,6.3067033314231e-08,2.43780919599127e-08,3.73193727575148e-08,5.28159003149792e-08,0.750140304035611,0.839685213565826,1218.6839586046,1.43943913973506e-08,40.4914666917589,7.63005928728316,0.359856326381365,923.098487684462
"Scotland",1996,0.0477629199727542,281.628271484375,5.0442317644755,42.2771489461263,366.982758246528,290.68284233941,279.00325656467,11.6795875549316,280.831731499566,282.661808946398,286.573762342665,277.101792399089,4.32910235856651e-08,8.32337046890391e-08,1.01112025320384e-08,0.461065816216999,6.29957910626268e-08,2.50805159554248e-08,4.34743284927208e-08,4.92106997522039e-08,0.762584941916996,0.847433241208394,1205.36068386502,1.46546959061627e-08,43.6236548529731,5.66241441567739,0.364132061269548,929.091535101997
"Scotland",1997,0.0194956001101269,281.037149386936,5.04563847117954,45.5792407565647,385.095541381836,289.331945122613,278.43059624566,10.9013506041633,280.961282009549,281.780198838976,286.131384955512,276.253655327691,4.6531127435085e-08,7.26558879825411e-08,2.03304492845607e-08,0.312223904662662,6.37184977373787e-08,3.17450009390541e-08,4.2400817000675e-08,3.77761276284774e-08,0.779856959978739,0.860526627964444,1155.4241265191,1.41342463659081e-08,43.7265830145942,5.90858420530955,0.373619859259027,907.054926215278
"Scotland",1998,0.00869946915449368,280.473324924045,4.89761961036258,42.3382401360406,404.078171115451,289.217746310764,277.931663004557,11.2860833591885,279.864059787326,279.459511311849,286.016238742405,275.672334120009,4.82327124807903e-08,9.27651871367945e-08,2.4639243179081e-08,0.381246564785639,6.94920464481028e-08,3.40473532626599e-08,5.03269436001751e-08,3.42669863250143e-08,0.791408766640557,0.848616377512614,1081.52895100911,1.34926244004734e-08,41.3189355638292,7.35443464120229,0.380278732343706,882.866859266493
"Scotland",1999,0.0165047466754913,280.999982367622,5.16964774926504,41.0199804941813,442.119588216146,290.710676405165,278.343816460503,12.3668580796983,279.883414035373,278.916608344184,286.789923773872,274.996495225694,3.99477290358163e-08,6.79082620062369e-08,1.70376437698868e-08,0.395489674806595,5.52747283203795e-08,2.68550140545029e-08,3.97732666357342e-08,3.61609694879108e-08,0.767256763246324,0.837129214074877,1186.91227349175,1.41983373996229e-08,41.0716434902615,7.6448557111952,0.369200833051905,905.318063693576
"Scotland",2000,0.0802814280200336,281.521852620443,4.90378456910451,46.367981338501,349.900590345595,289.416444905599,279.014264594184,10.4021835962931,282.101270887587,279.997281901042,286.103585476345,277.054675971137,4.31501170004999e-08,9.50156070366069e-08,7.10125562303827e-09,0.569652781883876,6.25216201576172e-08,2.70291845004699e-08,4.0291765065111e-08,4.05926661370712e-08,0.780885259310404,0.857047674391005,1226.33316921658,1.39124942085308e-08,40.9852155049642,5.87591352197859,0.366565483808517,931.245372178819
"Scotland",2001,0.050170870963484,281.344453260634,5.0950455294715,48.9115023295085,385.78370191786,289.064364963108,278.703046332465,10.361320622762,281.577877468533,281.808013916016,286.009313286675,276.647686767578,4.2975906053597e-08,7.50213137242402e-08,1.35595360520016e-08,0.439899035294851,6.08234362826149e-08,2.58466772922677e-08,4.867295275959e-08,4.54579607141644e-08,0.769140191872915,0.845525919066535,1261.94220920139,1.43613992994081e-08,42.1782183329264,7.81600759824117,0.368503478854998,926.822880045573
"Scotland",2002,0.031940341885719,280.98381890191,5.12481445206536,46.347259733412,385.59325764974,289.225873480903,278.315043809679,10.9108325110541,282.166104465061,279.591255696615,285.879091389974,276.1322265625,4.10132783438636e-08,7.89134966162742e-08,9.19174131376445e-09,0.454462594456143,5.32539595433769e-08,2.84082340663695e-08,4.25140147086722e-08,3.65420857425155e-08,0.761567487981584,0.849102466636234,1139.61823459201,1.37642020250597e-08,41.0623735215929,6.5451311243905,0.371905696723196,896.413666449653
"Scotland",2003,0.0663881408154137,281.152587212457,5.06075475215912,38.5111877017551,395.951259358724,291.396376546224,278.545614963108,12.8507647408379,280.611994086372,284.113248697917,286.538841417101,276.774620225694,4.19345958056915e-08,8.99974277817566e-08,1.32986495100024e-08,0.53290168510543,6.25265688509242e-08,2.14984745462567e-08,3.11647698857263e-08,4.79545719479625e-08,0.778133973810408,0.836427524354723,1189.87784016927,1.43371691605252e-08,39.7567487928602,8.33461654451158,0.361918832527267,901.383592393663
"Scotland",2004,0.0135291247318188,281.100918240017,4.96573684480455,42.9029195573595,381.874771457248,289.91909383138,278.590753851997,11.3283438576592,283.345484076606,277.813267008464,286.294419352214,276.497775607639,3.88318739336708e-08,6.55580131415769e-08,1.74028688743672e-08,0.334585126241048,5.42035952517179e-08,2.72072673131637e-08,4.0490659792959e-08,2.49527203442944e-08,0.777168083190918,0.846156801117791,1166.06236029731,1.37722886527235e-08,40.3110015869141,6.64295443428887,0.369864436652925,909.379347059462
"Scotland",2005,0.0480023318280776,281.678112792969,5.24643721050686,44.1343115064833,360.860821872287,290.664463297526,278.955097791884,11.7093652089437,281.086505126953,283.081124538845,286.532041422526,277.47236735026,3.85690264516193e-08,7.70820624514575e-08,1.38768398648558e-08,0.437727292378743,6.01827736090854e-08,2.25751868754287e-08,3.35485858945124e-08,5.05573194371007e-08,0.759029650688171,0.833094644546509,1258.79938151042,1.4523439813748e-08,39.5931115044488,7.3467987563875,0.355865912636121,923.673977322049
"Scotland",2006,0.0207164630604287,281.313593207465,5.11561725139618,43.5553169674344,363.527858479818,290.327722846137,278.660388183594,11.6673352559408,279.670064968533,281.389294433594,286.062230088976,276.851380750868,4.4896431619337e-08,7.44307649982703e-08,1.97537693659279e-08,0.335227045085695,6.1780139127955e-08,3.19475323035729e-08,4.38085214129716e-08,4.83810687907433e-08,0.784824962086148,0.847907406753964,1150.27681206597,1.39713806746045e-08,41.5180977715386,5.40334201123979,0.367016937824923,910.240694173177
"Scotland",2007,0.0707427545968029,281.237882486979,5.3160899453693,37.6628515879313,494.361494276259,292.383939615885,278.512625461155,13.8713144408332,279.881369357639,282.18566555447,287.520793321398,275.34210679796,3.82173732857735e-08,7.54801735385829e-08,9.64574514088983e-09,0.466471878025267,6.11131206874739e-08,1.82572739938615e-08,3.85957908201186e-08,3.58284067105943e-08,0.751093957159254,0.822217481666141,1206.51727566189,1.5028453267026e-08,37.938904232449,10.8352917777167,0.357119534333793,912.148613823785
"Scotland",2008,0.0321765821427107,281.324960666233,5.37954841719733,42.505066341824,412.164477539062,291.043820529514,278.540882703993,12.5029407925076,280.115734863281,282.921270073785,286.727403428819,275.506811523437,4.38118981883741e-08,7.36736938714936e-08,1.68977659519164e-08,0.384991014003754,6.74770549361862e-08,2.55971334597563e-08,4.16005100194954e-08,4.18018596330209e-08,0.7520435306761,0.841887141598596,1149.60883246528,1.43771710783527e-08,41.2900950113932,6.73967349264357,0.368213679562258,916.108125813802
"Scotland",2009,0.0494779663884805,281.146830240885,5.28375370237562,49.5990052117242,360.007470024957,289.057535807292,278.406886121962,10.6506523556179,279.464591471354,283.152617730035,285.752332221137,276.648670111762,4.04072639447072e-08,7.62284401724224e-08,1.68410044033686e-08,0.467156861225764,6.80859637706514e-08,2.34605881783207e-08,3.12683522136265e-08,5.2414510065546e-08,0.777537948555417,0.829169189929962,1139.10585801866,1.4295021166788e-08,41.2718389723036,6.59934973981645,0.35937683013229,889.781281195746
"Scotland",2010,0.0351645140908659,281.311135525174,5.22237815062205,43.2419327206082,389.700464545356,290.610773383247,278.640485297309,11.9702882342868,280.182170274523,282.145970323351,286.058727349175,275.57130601671,4.28124281705146e-08,7.78678507155443e-08,1.26563788782619e-08,0.45820293823878,6.40718642980826e-08,2.54171843473551e-08,4.49400063236756e-08,4.59842268756777e-08,0.76894109249115,0.8462883260515,1164.21207411024,1.43769321188832e-08,40.78703189426,6.97340741422441,0.365729339165975,906.413811577691
"Scotland",2011,0.0498168300423357,281.636098225911,5.2131801393297,42.4388113657633,382.344082980686,291.041901312934,278.941672092014,12.1002284155952,279.828912353516,282.709289550781,286.68658718533,277.045502387153,5.07954558217863e-08,8.5379875495543e-08,1.71421763401409e-08,0.408794747458564,7.36670041905856e-08,2.7697807326711e-08,3.73785239402322e-08,6.25992683467302e-08,0.767430573039585,0.855674260192447,1214.94590250651,1.47843186187262e-08,41.9659730699327,6.22663735813565,0.361649051639769,920.66145968967
"Scotland",2012,0.0390867744882901,281.507503255208,5.11085328261058,44.4649774339464,394.701826985677,290.191849093967,278.874964057075,11.3168868170844,278.466706000434,284.416641574436,286.580204942491,276.370298258464,4.45467506832781e-08,7.71682050210782e-08,1.54541259591825e-08,0.417143461439345,6.76548950985357e-08,2.77294391497978e-08,3.47424246014169e-08,6.02924076689406e-08,0.779190741644965,0.853381499979231,1183.84357910156,1.3740627796071e-08,40.4474166870117,5.47175317075517,0.365966317381956,936.213167317708
"Scotland",2013,0.0187620974766711,281.266339111328,5.05060199366675,48.3638935089111,346.382044474284,289.039098442925,278.691490342882,10.3476083225674,279.187044270833,282.889721001519,285.715791151259,276.720895724826,4.35134242119754e-08,7.35207991277144e-08,1.98305206527354e-08,0.350779020786285,6.99619371226213e-08,2.9238428448745e-08,3.71300648696307e-08,5.48428816829174e-08,0.779935023519728,0.846350831455655,1117.54442545573,1.36441267173382e-08,41.2103463914659,5.44646151595645,0.367408225927243,910.701611328125
"Scotland",2014,0.0427372143707342,282.075939263238,5.29186738597022,43.6944838205973,398.339333089193,291.34603000217,279.361129421658,11.9849013328552,282.935002305773,284.304085286458,287.206817626953,277.63434516059,4.79464259307684e-08,9.27262377893435e-08,1.75564402916785e-08,0.446295642852783,7.1113671869701e-08,2.85091324769837e-08,3.41036771563571e-08,5.2022920726813e-08,0.739718936549293,0.841990857654148,1086.21861979167,1.57405006954529e-08,44.4328151279026,7.2939503537284,0.362836748769041,956.14124077691
"Scotland",2015,0.0129625288355682,281.993255615234,4.96179545190599,46.3310842725966,337.344139268663,289.994384765625,279.406818305122,10.5875670750936,283.612294514974,280.638364664714,286.506338161892,277.282254367405,4.65706133212507e-08,7.98628361072436e-08,1.63888501387217e-08,0.364631535609563,6.333566133776e-08,3.21549321884933e-08,5.0909342677288e-08,3.78015933617033e-08,0.779760473304325,0.863258920775519,1042.99912380642,1.39519114878479e-08,41.5352191501194,5.04460852675968,0.373374513447117,971.279724121094
"Scotland",2016,0.00852561078758703,281.975756835937,4.93101407951779,46.2849535624186,343.248354763455,290.058206515842,279.444578721788,10.6136283662584,283.484514702691,280.206212022569,286.712733289931,277.923232014974,5.17672488579516e-08,8.52578087536434e-08,2.29648719004179e-08,0.324199120865928,6.66399600390832e-08,3.85788255859628e-08,5.11079449773256e-08,5.0829663480714e-08,0.785479515128666,0.873881999651591,1051.22696126302,1.40006557853351e-08,43.2979876200358,3.56976277563307,0.373916493348467,974.124701605903
"Scotland",2017,0.0179281465295288,281.95257297092,5.20984000364939,44.9459946526421,409.378862847222,290.723788791233,279.250656467014,11.4731346554226,280.516853162977,282.850354682075,287.210637071398,277.005916341146,4.1370397675501e-08,7.70695790840313e-08,2.11615331677548e-08,0.367479175329208,6.37715170152357e-08,2.77672297007333e-08,4.07806031116959e-08,4.84715899615493e-08,0.749898676077525,0.840594577789307,1071.24190673828,1.54279980396015e-08,44.3781538221571,6.91515603065491,0.365375035082818,955.640976291233
"Scotland",2018,0.0139403829454548,282.339624701606,5.08032886717055,42.4105114830865,420.876450602214,291.549920654297,279.751648627387,11.7982728322347,281.564097086589,279.267903645833,287.578184678819,276.853799777561,4.59001466958221e-08,9.74058437464009e-08,2.02858490499441e-08,0.459022721317079,7.70610956774615e-08,3.09826355978278e-08,4.6186364875843e-08,3.62220443071869e-08,0.77439415719774,0.850066489643521,1132.68628065321,1.47003884423371e-08,42.2836505466037,5.47489552762773,0.369580117770885,1001.4042819553
"Scotland",2019,0.047280758805573,282.209518093533,5.16521359284719,40.6906968434652,406.754243299696,291.997247992622,279.561201307509,12.4360486666361,280.556647406684,282.865146891276,287.854482014974,277.352210828993,4.29666444843077e-08,8.38379124938153e-08,1.5590380502633e-08,0.471663220061196,6.77394409207308e-08,2.39124665944877e-08,3.61532762443378e-08,3.91858904830795e-08,0.749235026041667,0.86050072643492,943.624407280816,1.55645067402411e-08,44.4708059522841,6.13492862383525,0.361439802249273,967.80830485026
"Scotland",2021,0.0819301777001884,281.857588026259,5.23267283969455,39.1209560818142,441.201777479384,292.258749050564,279.172615559896,13.0861354509989,279.683353000217,284.330784098307,287.925062391493,276.589609781901,3.87353378212336e-08,8.27784849061825e-08,8.39291959388157e-09,0.485987578497993,6.71438687365682e-08,2.04323549881893e-08,2.74128280963737e-08,2.77498490359247e-08,0.748474314477709,0.821723699569702,923.450080023872,1.63937015468857e-08,44.2142077128092,10.3381250699361,0.352600006262461,934.154234483507
